"","fixed.acidity_escalado","volatile.acidity_escalado","citric.acid_escalado","residual.sugar_escalado","chlorides_escalado","free.sulfur.dioxide_escalado","total.sulfur.dioxide_escalado","density_escalado","pH_escalado","sulphates_escalado","alcohol_escalado","quality_escalado"
"577",0.469026548672566,0.26027397260274,0.24,0.0958904109589041,0.151919866444073,0.0704225352112676,0.0282685512367491,0.567547723935388,0.47244094488189,0.11377245508982,0.246153846153846,0.2
"578",0.371681415929204,0.219178082191781,0.49,0.13013698630137,0.118530884808013,0.23943661971831,0.371024734982332,0.596916299559467,0.440944881889764,0.161676646706587,0.169230769230769,0.4
"579",0.371681415929204,0.23972602739726,0.49,0.136986301369863,0.121869782971619,0.225352112676056,0.367491166077739,0.596916299559467,0.433070866141732,0.161676646706587,0.215384615384615,0.4
"580",0.530973451327434,0.13013698630137,0.49,0.089041095890411,0.0851419031719533,0.23943661971831,0.120141342756184,0.552863436123348,0.31496062992126,0.107784431137725,0.215384615384615,0.6
"581",0.68141592920354,0.26027397260274,0.49,0.089041095890411,0.128547579298831,0.0563380281690141,0.0282685512367491,0.74375917767988,0.354330708661417,0.0658682634730539,0.184615384615385,0.4
"582",0.68141592920354,0.26027397260274,0.49,0.089041095890411,0.128547579298831,0.0563380281690141,0.0282685512367491,0.74375917767988,0.354330708661417,0.0658682634730539,0.184615384615385,0.4
"583",0.628318584070796,0.253424657534247,0.49,0.089041095890411,0.118530884808013,0.0563380281690141,0.0318021201413428,0.729074889867841,0.354330708661417,0.0598802395209581,0.123076923076923,0.4
"584",0.654867256637168,0.10958904109589,0.49,0.0684931506849315,0.103505843071786,0.126760563380282,0.0530035335689046,0.552863436123348,0.188976377952756,0.197604790419162,0.230769230769231,0.8
"585",0.63716814159292,0.143835616438356,0.49,0.171232876712329,0.135225375626043,0.746478873239437,0.261484098939929,0.74375917767988,0.440944881889764,0.25748502994012,0.353846153846154,0.8
"586",0.265486725663717,0.267123287671233,0.24,0.102739726027397,0.131886477462437,0.0985915492957746,0.113074204946996,0.582232011747428,0.574803149606299,0.197604790419162,0.184615384615385,0.6
"587",0.575221238938053,0.13013698630137,0.49,0.123287671232877,0.136894824707846,0.211267605633803,0.144876325088339,0.626284875183555,0.299212598425197,0.413173652694611,0.338461538461538,0.8
"588",0.238938053097345,0.417808219178082,0.24,0.0684931506849315,0.160267111853089,0.23943661971831,0.339222614840989,0.486784140969162,0.409448818897638,0.155688622754491,0.138461538461539,0.4
"589",0.0353982300884956,0.205479452054795,0.24,0.0753424657534247,0.0801335559265442,0.253521126760563,0.15547703180212,0.11967694566813,0.771653543307087,0.245508982035928,0.861538461538461,1
"590",0.495575221238938,0.116438356164384,0.49,0.116438356164384,0.0784641068447412,0.0563380281690141,0.0247349823321555,0.552863436123348,0.244094488188976,0.245508982035928,0.323076923076923,0.8
"591",0.389380530973451,0.226027397260274,0.49,0.116438356164384,0.120200333889816,0.28169014084507,0.243816254416961,0.633627019089575,0.480314960629921,0.143712574850299,0.2,0.4
"592",0.176991150442478,0.184931506849315,0.49,0.0547945205479452,0.0968280467445743,0.309859154929577,0.50530035335689,0.156387665198229,0.299212598425197,0.101796407185629,0.476923076923077,0.6
"593",0.389380530973451,0.226027397260274,0.49,0.116438356164384,0.120200333889816,0.28169014084507,0.243816254416961,0.633627019089575,0.480314960629921,0.143712574850299,0.2,0.4
"594",0.469026548672566,0.253424657534247,0.58,0.178082191780822,0.136894824707846,0.112676056338028,0.130742049469965,0.75844346549192,0.433070866141732,0.149700598802395,0.0923076923076923,0.4
"595",0.292035398230089,0.410958904109589,0.17,0.116438356164384,0.140233722871452,0.267605633802817,0.113074204946996,0.567547723935388,0.519685039370079,0.119760479041916,0.169230769230769,0.4
"596",0.380530973451327,0.325342465753425,0.41,0.479452054794521,0.123539232053422,0.408450704225352,0.363957597173145,0.714390602055801,0.417322834645669,0.143712574850299,0.138461538461539,0.4
"597",0.690265486725664,0.191780821917808,0.51,0.0753424657534247,0.0784641068447412,0.0704225352112676,0.0636042402826855,0.685022026431714,0.236220472440945,0.161676646706587,0.138461538461539,0.6
"598",0.646017699115044,0.315068493150685,0.58,0.0684931506849315,0.0984974958263773,0.0563380281690141,0.0424028268551237,0.582232011747428,0.275590551181102,0.179640718562874,0.246153846153846,0.6
"599",0.345132743362832,0.318493150684932,0.18,0.0821917808219178,0.110183639398998,0.0563380281690141,0.0848056537102474,0.486784140969162,0.362204724409449,0.0898203592814371,0.215384615384615,0.6
"600",0.716814159292035,0.321917808219178,0.45,0.0958904109589041,0.11686143572621,0.140845070422535,0.0565371024734982,0.729074889867841,0.204724409448819,0.221556886227545,0.138461538461539,0.6
"601",0.31858407079646,0.544520547945206,0.27,0.0821917808219178,0.126878130217028,0.0845070422535211,0.0600706713780919,0.450073421439055,0.409448818897638,0.0838323353293413,0.246153846153846,0.2
"602",0.761061946902655,0.232876712328767,0.52,0.089041095890411,0.0984974958263773,0.154929577464789,0.102473498233216,0.77312775330396,0.283464566929134,0.137724550898204,0.0923076923076923,0.6
"603",0.274336283185841,0.48972602739726,0,0.116438356164384,0.115191986644407,0.0704225352112676,0.0282685512367491,0.545521292217329,0.440944881889764,0.11377245508982,0.138461538461539,0.4
"604",0.761061946902655,0.232876712328767,0.52,0.089041095890411,0.0984974958263773,0.154929577464789,0.102473498233216,0.77312775330396,0.283464566929134,0.137724550898204,0.0923076923076923,0.6
"605",0.327433628318584,0.315068493150685,0.13,0.136986301369863,0.140233722871452,0.183098591549296,0.201413427561837,0.611600587371507,0.338582677165354,0.173652694610778,0.107692307692308,0.6
"606",0.327433628318584,0.328767123287671,0.13,0.116438356164384,0.121869782971619,0.0704225352112676,0.0636042402826855,0.611600587371507,0.448818897637795,0.155688622754491,0.123076923076923,0.6
"607",0.424778761061947,0.198630136986301,0.48,0.253424657534247,0.10016694490818,0.126760563380282,0.049469964664311,0.530837004405281,0.47244094488189,0.275449101796407,0.584615384615384,0.8
"608",0.371681415929204,0.246575342465753,0.41,0.164383561643836,0.13355592654424,0.352112676056338,0.162544169611307,0.596916299559467,0.448818897637795,0.119760479041916,0.323076923076923,0.6
"609",0.486725663716814,0.363013698630137,0.37,0.287671232876712,0.163606010016695,0.140845070422535,0.208480565371025,0.919970631424372,0.456692913385827,0.18562874251497,0.307692307692308,0.6
"610",0.150442477876106,0.164383561643836,0.19,0.157534246575342,0.105175292153589,0.197183098591549,0.11660777385159,0.406020558002936,0.645669291338583,0.11377245508982,0.661538461538461,0.6
"611",0.371681415929204,0.0821917808219178,0.54,0.10958904109589,0.118530884808013,0.338028169014085,0.180212014134276,0.604258443465487,0.511811023622047,0.125748502994012,0.123076923076923,0.4
"612",0.761061946902655,0.178082191780822,0.55,0.123287671232877,0.115191986644407,0.0563380281690141,0.0353356890459364,0.77312775330396,0.188976377952756,0.125748502994012,0.153846153846154,0.4
"613",0.256637168141593,0.356164383561644,0,0.102739726027397,0.108514190317195,0.23943661971831,0.0812720848056537,0.472099853157122,0.456692913385827,0.161676646706587,0.246153846153846,0.6
"614",0.31858407079646,0.184931506849315,0.38,0.0410958904109589,0.0767946577629382,0.126760563380282,0.0812720848056537,0.450073421439055,0.409448818897638,0.245508982035928,0.215384615384615,0.4
"615",0.407079646017699,0.434931506849315,0.18,0.089041095890411,0.227045075125209,0.126760563380282,0.342756183745583,0.501468428781202,0.102362204724409,0.616766467065868,0.276923076923077,0.6
"616",0.442477876106195,0.328767123287671,0.5,0.0958904109589041,0.111853088480801,0.380281690140845,0.229681978798587,0.707048458149781,0.598425196850394,0.143712574850299,0.2,0.4
"617",0.442477876106195,0.328767123287671,0.5,0.0958904109589041,0.111853088480801,0.380281690140845,0.229681978798587,0.707048458149781,0.598425196850394,0.143712574850299,0.2,0.4
"618",0.610619469026549,0.13013698630137,0.51,0.089041095890411,0.111853088480801,0.183098591549296,0.0777385159010601,0.596916299559467,0.228346456692913,0.359281437125749,0.215384615384615,0.6
"619",0.601769911504425,0.232876712328767,0.5,0.123287671232877,0.183639398998331,0.0422535211267606,0.03886925795053,0.77312775330396,0.307086614173228,0.221556886227545,0.276923076923077,0.4
"620",0.592920353982301,0.171232876712329,0.41,0.0958904109589041,0.126878130217028,0.0704225352112676,0.0353356890459364,0.640969162995595,0.275590551181102,0.281437125748503,0.138461538461539,0.4
"621",0.327433628318584,0.287671232876712,0.24,0.171232876712329,0.106844741235392,0.211267605633803,0.374558303886926,0.552863436123348,0.417322834645669,0.167664670658683,0.153846153846154,0.4
"622",0.31858407079646,0.301369863013699,0.23,0.171232876712329,0.110183639398998,0.183098591549296,0.346289752650177,0.552863436123348,0.425196850393701,0.173652694610778,0.153846153846154,0.4
"623",0.47787610619469,0.315068493150685,0.22,0.0684931506849315,0.113522537562604,0.112676056338028,0.0918727915194346,0.538179148311301,0.307086614173228,0.131736526946108,0.169230769230769,0.4
"624",0.292035398230089,0.267123287671233,0.25,0.136986301369863,0.108514190317195,0.28169014084507,0.137809187279152,0.538179148311301,0.590551181102362,0.377245508982036,0.569230769230769,0.6
"625",0.194690265486726,0.39041095890411,0,0.321917808219178,0.186978297161937,0.28169014084507,0.183745583038869,0.707048458149781,0.566929133858268,0.233532934131737,0.276923076923077,0.4
"626",0.194690265486726,0.39041095890411,0,0.321917808219178,0.186978297161937,0.28169014084507,0.183745583038869,0.707048458149781,0.566929133858268,0.233532934131737,0.276923076923077,0.4
"627",0.371681415929204,0.328767123287671,0.29,0.089041095890411,0.143572621035058,0.0563380281690141,0.0318021201413428,0.640969162995595,0.488188976377953,0.0958083832335329,0.107692307692308,0.4
"628",0.371681415929204,0.328767123287671,0.29,0.089041095890411,0.143572621035058,0.0563380281690141,0.0318021201413428,0.640969162995595,0.488188976377953,0.0958083832335329,0.107692307692308,0.4
"629",0.36283185840708,0.287671232876712,0.26,0.10958904109589,0.141903171953255,0.0845070422535211,0.088339222614841,0.552863436123348,0.417322834645669,0.161676646706587,0.138461538461539,0.6
"630",0.265486725663717,0.386986301369863,0.23,0.0958904109589041,0.165275459098498,0.267605633802817,0.275618374558304,0.464757709251094,0.37007874015748,0.167664670658683,0.138461538461539,0.4
"631",0.36283185840708,0.287671232876712,0.26,0.10958904109589,0.141903171953255,0.0845070422535211,0.088339222614841,0.552863436123348,0.417322834645669,0.161676646706587,0.138461538461539,0.6
"632",0.513274336283186,0.10958904109589,0.54,0.123287671232877,0.155258764607679,0.0563380281690141,0.0459363957597173,0.640969162995595,0.401574803149606,0.179640718562874,0.169230769230769,0.4
"633",0.265486725663717,0.198630136986301,0.14,0.143835616438356,0.125208681135225,0.28169014084507,0.130742049469965,0.464757709251094,0.456692913385827,0.143712574850299,0.323076923076923,0.6
"634",0.486725663716814,0.558219178082192,0.22,0.171232876712329,0.155258764607679,0.140845070422535,0.282685512367491,0.802496328928039,0.543307086614173,0.18562874251497,0.446153846153846,0.2
"635",0.292035398230089,0.157534246575342,0.21,0.0684931506849315,0.101836393989983,0.633802816901408,0.339222614840989,0.464757709251094,0.417322834645669,0.149700598802395,0.169230769230769,0.4
"636",0.36283185840708,0.493150684931507,0,0.0342465753424657,0.0884808013355593,0.323943661971831,0.0954063604240283,0.391336270190888,0.417322834645669,0.131736526946108,0.2,0.4
"637",0.442477876106195,0.520547945205479,0.28,0.102739726027397,0.123539232053422,0.408450704225352,0.498233215547703,0.574889867841408,0.393700787401575,0.119760479041916,0.153846153846154,0.4
"638",0.433628318584071,0.523972602739726,0.27,0.0958904109589041,0.120200333889816,0.422535211267606,0.491166077738516,0.567547723935388,0.393700787401575,0.119760479041916,0.153846153846154,0.4
"639",0.274336283185841,0.544520547945206,0.12,0.089041095890411,0.218697829716194,0.0845070422535211,0.0600706713780919,0.464757709251094,0.480314960629921,0.191616766467066,0.276923076923077,0.8
"640",0.380530973451327,0.116438356164384,0.35,0.0684931506849315,0.0918196994991653,0.338028169014085,0.180212014134276,0.508810572687221,0.346456692913386,0.616766467065868,0.292307692307692,0.6
"641",0.469026548672566,0.287671232876712,0.45,0.0958904109589041,0.0984974958263773,0.211267605633803,0.120141342756184,0.662995594713654,0.511811023622047,0.173652694610778,0.153846153846154,0.4
"642",0.433628318584071,0.321917808219178,0.44,0.0958904109589041,0.0984974958263773,0.28169014084507,0.219081272084806,0.670337738619674,0.566929133858268,0.179640718562874,0.169230769230769,0.4
"643",0.469026548672566,0.287671232876712,0.45,0.0958904109589041,0.0984974958263773,0.211267605633803,0.120141342756184,0.662995594713654,0.511811023622047,0.173652694610778,0.153846153846154,0.4
"644",0.433628318584071,0.321917808219178,0.44,0.0958904109589041,0.0984974958263773,0.28169014084507,0.219081272084806,0.670337738619674,0.566929133858268,0.179640718562874,0.169230769230769,0.4
"645",0.469026548672566,0.287671232876712,0.45,0.0958904109589041,0.0984974958263773,0.211267605633803,0.120141342756184,0.662995594713654,0.511811023622047,0.173652694610778,0.153846153846154,0.4
"646",0.283185840707965,0.356164383561644,0.1,0.349315068493151,0.17195325542571,0.0563380281690141,0.0176678445229682,0.611600587371507,0.496062992125984,0.215568862275449,0.261538461538461,0.8
"647",0.238938053097345,0.376712328767123,0.05,0.184931506849315,0.158597662771285,0.0704225352112676,0.049469964664311,0.523494860499261,0.519685039370079,0.179640718562874,0.261538461538461,0.4
"648",0.327433628318584,0.496575342465753,0.01,0.089041095890411,0.0968280467445743,0.0563380281690141,0.0282685512367491,0.486784140969162,0.456692913385827,0.149700598802395,0.4,0.2
"649",0.36283185840708,0.246575342465753,0.3,0.13013698630137,0.0901502504173623,0.126760563380282,0.0777385159010601,0.464757709251094,0.464566929133858,0.203592814371258,0.430769230769231,0.8
"650",0.185840707964602,0.205479452054795,0.27,0.527397260273973,0.0934891485809683,0.323943661971831,0.501766784452297,0.347283406754769,0.330708661417323,0.143712574850299,0.446153846153846,0.6
"651",0.539823008849557,0.212328767123288,0.39,0.089041095890411,0.156928213689482,0.0985915492957746,0.0918727915194346,0.626284875183555,0.118110236220472,0.101796407185629,0.184615384615385,0.4
"652",0.460176991150443,0.520547945205479,0.25,0.10958904109589,0.153589315525876,0.47887323943662,0.526501766784452,0.802496328928039,0.52755905511811,0.203592814371258,0.430769230769231,0.4
"653",1,0.164383561643836,0.65,0.452054794520548,0.140233722871452,0.295774647887324,0.229681978798587,0.552863436123348,0.188976377952756,0.305389221556886,1,0.4
"654",0.424778761061947,0.143835616438356,0.59,0.13013698630137,0.111853088480801,0.112676056338028,0.0848056537102474,0.552863436123348,0.299212598425197,0.125748502994012,0.553846153846154,0.6
"655",0.353982300884956,0.23972602739726,0.47,0.102739726027397,0.103505843071786,0.0845070422535211,0.0812720848056537,0.574889867841408,0.267716535433071,0.0778443113772455,0.169230769230769,0.4
"656",0.451327433628319,0.294520547945206,0.17,0.136986301369863,0.125208681135225,0.267605633802817,0.166077738515901,0.75844346549192,0.31496062992126,0.167664670658683,0.153846153846154,0.4
"657",0.539823008849557,0.212328767123288,0.39,0.089041095890411,0.156928213689482,0.0985915492957746,0.0918727915194346,0.626284875183555,0.118110236220472,0.101796407185629,0.184615384615385,0.4
